,countrycode,category,title,Marque,offers,avg price,currency,scrapelink,scrapedate,level_9,0
4528,BE,Téléviseur,TV TCL 75C735 75'' QLED 4K UHD Smart TV Aluminium brossé 2022, TCL,7,1327.712857142857,€,https://www.123comparer.be/Televiseur/27425963.html,08/04/2023 12:16:07,Quantité de bandes de l'égaliseur,7
4529,BE,Téléviseur,TV TCL 75C735 75'' QLED 4K UHD Smart TV Aluminium brossé 2022, TCL,7,1327.712857142857,€,https://www.123comparer.be/Televiseur/27425963.html,08/04/2023 12:16:07,Type," QLED, LED"
4530,BE,Téléviseur,TV TCL 75C735 75'' QLED 4K UHD Smart TV Aluminium brossé 2022, TCL,7,1327.712857142857,€,https://www.123comparer.be/Televiseur/27425963.html,08/04/2023 12:16:07,Résolution, 4K
4531,BE,Téléviseur,TV TCL 75C735 75'' QLED 4K UHD Smart TV Aluminium brossé 2022, TCL,7,1327.712857142857,€,https://www.123comparer.be/Televiseur/27425963.html,08/04/2023 12:16:07,Tailled'écran, 75 pouces
4532,BE,Téléviseur,TV TCL 75C735 75'' QLED 4K UHD Smart TV Aluminium brossé 2022, TCL,7,1327.712857142857,€,https://www.123comparer.be/Televiseur/27425963.html,08/04/2023 12:16:07,Référence(EAN), 5901292517397
4533,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Forme d'écran,Plat
4534,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Wifi,Oui
4535,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Bluetooth,Oui
4536,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Couleur du produit,Noir
4537,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Prise en charge HDR,Oui
4538,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Nombre de port ethernet LAN (RJ-45),1
4539,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Sortie Audio numérique (Optique),1
4540,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Ethernet/LAN,Oui
4541,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Type HD,4K Ultra HD
4542,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Résolution de l'écran,3840 x 2160 pixels
4543,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Format d'image,16:9
4544,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Smart TV,Oui
4545,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Internet TV,Oui
4546,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Système d'exploitation installé,VIDAA U
4547,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Nombre de haut-parleurs,2
4548,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Montage VESA,Oui
4549,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Conception sans châssis,Oui
4550,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Quantité de ports HDMI,2
4551,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Connecteur PC intégré (D-Sub),Non
4552,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Quantité de Ports USB 2.0,2
4553,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Interface Commune (IC),Oui
4554,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Interface commune Plus (Cl+),Oui
4555,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Version HDMI,2.0
4556,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Consommation d'énergie (mode veille),"0, 5 W"
4557,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Standards wifi,"802.11b, 802.11g, Wi-Fi 4 (802.11n)"
4558,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Type de tuner,Analogique et numérique
4559,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Timeshift,Oui
4560,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Commande vocale,Oui
4561,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Fréquence d'entrée AC,50/60 Hz
4562,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Convertisseur 4K,Oui
4563,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Quantité de ports RF,2
4564,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Taille de l'écran,127 cm (50)
4565,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Puissance évaluée de RMS,16 W
4566,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Technologie d'affichage,LED
4567,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Taux de rafraîchissement natif,60 Hz
4568,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Réduction du bruit,Oui
4569,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Plage d’efficacité énergétique,A à G
4570,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Diagonale d'écran (cm),127 cm
4571,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Classe d'efficacité énergétique (SDR),G
4572,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Classe d'efficacité énergétique (HDR),G
4573,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Consommation d'énergie (HDR) pour 1000 heures,94 kWh
4574,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Profondeur (sans support),"7, 4 cm"
4575,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Consommation d'énergie (SDR) pour 1000 heures,72 kWh
4576,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Technologie HDR (plage dynamique élevée),"Dolby Vision, High Dynamic Range 10 (HDR10), High Dynamic Range 10+ (HDR10 Plus), Hybrid Log-Gamma (HLG)"
4577,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Format du système de signal numérique,"DVB-C, DVB-S, DVB-S2, DVB-T, DVB-T2"
4578,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Largeur (sans support),"111, 7 cm"
4579,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Hauteur (sans support),"64, 6 cm"
4580,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Poids (sans support),"9, 8 kg"
4581,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Norme VESA,300 x 200 mm
4582,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Support de bureau,Oui
4583,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Largeur appareil (support inclus),1117 mm
4584,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Poids (avec support),10 kg
4585,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Version du système d'exploitation,"5, 0"
4586,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Profondeur (support inclus),225 mm
4587,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Hauteur (support inclus),709 mm
4588,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Sortie de casque,1
4589,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Compatible avec Amazon Alexa,Oui
4590,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Profondeur du colis,136 mm
4591,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Hauteur du colis,777 mm
4592,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Largeur du colis,1249 mm
4593,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Poids du paquet,"13, 9 kg"
4594,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Formats d'image supportés,"BMP, GIF, JPEG, PNG"
4595,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Couleur de la tribune,Noir
4596,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Formats audio pris en charge,"FLAC, MP2, MP3, WMA"
4597,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Format vidéo pris en charge,"AVI, FLV, MKV, MOV, MP4, MPEG, MPG, OGM, TS, VOB, WEBM, WMV"
4598,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Version Common Interface Plus (CI+),1.4
4599,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Consommation (max),130 W
4600,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Rétroéclairage LED,Direct-LED
4601,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Contrôle parental,Oui
4602,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Égaliseur,Oui
4603,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Luminosité de l'écran,300 cd/m²
4604,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Angle de vision horizontal,178°
4605,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Angle de vision vertical,178°
4606,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,"Connecteur audio (L,R) intégré",1
4607,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Matériau du boîtier/corps,Plastique
4608,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Consommation électrique (arrêt),"0, 5 W"
4609,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Type," LED, LCD"
4610,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Résolution, 4K
4611,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Tailled'écran, 50 pouces
4612,BE,Téléviseur,Hisense 50A6BG, HISENSE,7,372.2085714285714,€,https://www.123comparer.be/Televiseur/22480321.html,08/04/2023 12:16:08,Référence(EAN), 6942147474754
4613,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Wifi,Oui
4614,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Bluetooth,Oui
4615,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Prise en charge HDR,Oui
4616,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Nombre de port ethernet LAN (RJ-45),1
4617,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Type HD,4K Ultra HD
4618,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Format d'image,16:9
4619,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Smart TV,Oui
4620,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Nombre de haut-parleurs,2
4621,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Montage VESA,Oui
4622,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Quantité de ports HDMI,4
4623,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Interface commune Plus (Cl+),Oui
4624,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Version HDMI,2.0/2.1
4625,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Consommation d'énergie (mode veille),"0, 5 W"
4626,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Type de tuner,Numérique
4627,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Enregistrement USB,Oui
4628,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Mode Jeu,Oui
4629,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Commande vocale,Oui
4630,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Convertisseur 4K,Oui
4631,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Décodeurs audio intégrés,Dolby Atmos
4632,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Taille de l'écran,"139, 7 cm (55)"
4633,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Puissance évaluée de RMS,20 W
4634,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Télécommande fournie,Oui
4635,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Profondeur (sans support),"7, 6 cm"
4636,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Technologie HDR (plage dynamique élevée),"Dolby Vision IQ, High Dynamic Range 10 (HDR10), High Dynamic Range 10+ (HDR10 Plus), Hybrid Log-Gamma (HLG)"
4637,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Modes sonores,Audio Dolby
4638,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Largeur (sans support),"123, 3 cm"
4639,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Hauteur (sans support),"7, 1 cm"
4640,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Poids (sans support),"14, 4 kg"
4641,BE,Téléviseur,TV QLED HISENSE 55U7HQ, HISENSE,7,647.5714285714286,€,https://www.123comparer.be/Televiseur/27496641.html,08/04/2023 12:16:09,Canal de retour audio amélioré (eARC),Oui
