,country,category,title,Valmistaja,avg_price,offers,currency,scrape_link,date_scraped,level_9,0
6886,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,USB 3.1 Gen 1 (5Gbps),
6887,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,USB-liittimet (yhteensä),
6888,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,VGA-sisääntulo,
6889,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Bildstorlek,55 tuumaa
6890,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Kuvasuhde,
6891,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Kuvataajuus,
6892,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Liiketoiston parannus (taajuus/indeksi),
6893,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Näyttötekniikka,LCD
6894,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Näytön tyyppi,"LCD, OLED"
6895,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Päivitystaajuus,60 Hz
6896,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Tuetut videoformaatit,2160p (4K Ultra HD)
6897,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Valoteho,
6898,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Tuetut kuvatiedostot,
6899,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Tuetut videotiedostot,
6900,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Tuetut äänitiedostot,
6901,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Ääniformaatti,
6902,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Paneelin muotoilu,
6903,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Saatavissa olevat värit,Musta
6904,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,"Korkeus, ilman telinettä",
6905,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Mitat (LxKxS),
6906,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Korkeus,
6907,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Leveys,
6908,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Syvyys,
6909,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,"Paino, ilman telinettä",
6910,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,"Syvyys, ilman telinettä",
6911,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Tuotteen paino,
6912,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Toiminnot,
6913,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Ethernet-yhteys,
6914,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Langaton verkko (Wi-Fi),Kyllä
6915,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Langaton verkkostandardi (IEEE 802.11),
6916,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,3D-tuki (3D-Ready),
6917,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,DLNA,Kyllä
6918,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Full HD (HD ready 1080p),Kyllä
6919,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,4K120,
6920,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Ultra HD -sertifioitu (UHD/4K),Kyllä
6921,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,HDR,Kyllä
6922,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,HDR tyyppi,HDR10+
6923,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Suoratoisto-standardit,
6924,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,VESA-kiinnike,
6925,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Sisäänrakennetut kaiuttimet,
6926,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Prosessorinopeus,
6927,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Energialuokka (A-G),
6928,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Energialuokka (HDR),
6929,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Energiankulutus HDR-tilassa (1 000 tuntia kohden),
6930,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Energiankulutus SDR-tilassa (1 000 tuntia kohden),
6931,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Liitäntä 9V/12V/14V,Ei
6932,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Virrankulutus standby-/lepotilassa,
6933,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Virrankulutus toiminnassa (min-max),
6934,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Paneelityyppi,
6935,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Taustavalaistus,LED (valodiodi)
6936,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Diodin sijoitus,
6937,FI,Televisiot,"Samsung UE55AU7092 55"" 4K Ultra HD (3840x2160) LCD Smart TV",Samsung,58015.66667,6,€,https://hintaopas.fi/product.php?p=7001400#properties,3/4/2023 19:03,Teknologioiden,
6938,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,rating,4.9
6939,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,reviews,52
6940,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Resoluutio,4K Ultra HD (3840x2160)
6941,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Kuvakoko,
6942,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Hinta/tuuma,18.45 €/tuuma
6943,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Lanseerausvuosi,2022
6944,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Smart TV,Kyllä
6945,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Käyttöjärjestelmä,Android TV
6946,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Tuetut Internetpalvelut/sovellukset,SVT Play
6947,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Tuotenimi,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV"
6948,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Luokka,Televisiot
6949,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,"TV-vastaanotin, digitaalinen",Kyllä
6950,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Digitaalivastaanottimen tyyppi,
6951,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Kaksoisvastaanotin,
6952,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Tuki CI/CA-moduulille,
6953,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,"Analoginen 3,5mm-sisääntulo",
6954,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Digitaalinen optinen ulostulo (S/PDIF),
6955,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,HDMI,Kyllä
6956,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,HDCP-versio,
6957,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,HDMI-sisääntulojen lukumäärä,
6958,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,HDMI-versio,
6959,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Tuetut standardit,
6960,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Komponentti-sisääntulo (YPbPr/YCbCr),
6961,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Komposiitti-sisääntulo,
6962,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Kuulokeulostulo,
6963,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Muut liitännät,
6964,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,USB-liitin,
6965,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,VGA-sisääntulo,
6966,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Bildstorlek,65 tuumaa
6967,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Kuvasuhde,16:09
6968,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Kuvataajuus,120p
6969,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Liiketoiston parannus (taajuus/indeksi),
6970,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Näyttötekniikka,LCD
6971,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Näytön tyyppi,"QNED, Mini LED, QLED, LCD, LED"
6972,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Päivitystaajuus,120 Hz
6973,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Tuetut videoformaatit,2160p (4K Ultra HD)
6974,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Valoteho,
6975,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Tuetut kuvatiedostot,JPEG/JPG
6976,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Tuetut videotiedostot,
6977,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Tuetut äänitiedostot,
6978,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Ääniformaatti,
6979,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Paneelin muotoilu,Litteä
6980,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Saatavissa olevat värit,Musta
6981,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,"Korkeus, ilman telinettä",
6982,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Mitat (LxKxS),
6983,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Korkeus,
6984,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Leveys,
6985,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Syvyys,
6986,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,"Paino, ilman telinettä",
6987,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,"Syvyys, ilman telinettä",
6988,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Tuotteen paino,
6989,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Toiminnot,
6990,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Ethernet-yhteys,
6991,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Langaton verkko (Wi-Fi),Kyllä
6992,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Langaton verkkostandardi (IEEE 802.11),
6993,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,3D-tuki (3D-Ready),Ei
6994,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,DLNA,
6995,FI,Televisiot,"TCL 65C835 65"" 4K Ultra HD (3840x2160) QLED Google TV",TCL,138983.75,4,€,https://hintaopas.fi/product.php?p=6238334#properties,3/4/2023 19:04,Full HD (HD ready 1080p),Kyllä
