,Country Code,brand,Model#,title,number_of_offers,average_price,currency,Date added,category,scrape_date,scrape_link,Specification,Specification Value
365,KU,ViewSonic,CDE7500,ViewSonic CDE7500 is a 75 75 viewable 4K Ultra HD commercial display CDE7500,1,743.22,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/viewsonic-cde7500-is-a-75-75-viewable-4k-ultra-hd-commercial-display-cde7500-price-in-kuwait-7221948?ref=quicklinks,Display Resolution,Ultra HD (4K)
366,KU,ViewSonic,CDE7500,ViewSonic CDE7500 is a 75 75 viewable 4K Ultra HD commercial display CDE7500,1,743.22,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/viewsonic-cde7500-is-a-75-75-viewable-4k-ultra-hd-commercial-display-cde7500-price-in-kuwait-7221948?ref=quicklinks,Screen Size,75 Inch
367,KU,ViewSonic,CDE7500,ViewSonic CDE7500 is a 75 75 viewable 4K Ultra HD commercial display CDE7500,1,743.22,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/viewsonic-cde7500-is-a-75-75-viewable-4k-ultra-hd-commercial-display-cde7500-price-in-kuwait-7221948?ref=quicklinks,Special Features,Without 3D
368,KU,Lg,LM55 | 43LM5500,LG 43'' LM55 Series FHD TV 43LM5500,1,122.95,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43-lm55-series-fhd-tv-43lm5500-price-in-kuwait-7239000?ref=quicklinks,price,122.95
369,KU,Lg,LM55 | 43LM5500,LG 43'' LM55 Series FHD TV 43LM5500,1,122.95,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43-lm55-series-fhd-tv-43lm5500-price-in-kuwait-7239000?ref=quicklinks,Display Resolution,Full HD
370,KU,Lg,LM55 | 43LM5500,LG 43'' LM55 Series FHD TV 43LM5500,1,122.95,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43-lm55-series-fhd-tv-43lm5500-price-in-kuwait-7239000?ref=quicklinks,Screen Size,43 Inch
371,KU,Lg,LM55 | 43LM5500,LG 43'' LM55 Series FHD TV 43LM5500,1,122.95,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43-lm55-series-fhd-tv-43lm5500-price-in-kuwait-7239000?ref=quicklinks,Special Features,Without 3D
372,KU,Lg,43LM5500PVA,LG 43 Inch FullHD Tv-43LM5500PVA,1,123.03,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43-inch-fullhd-tv-43lm5500pva-price-in-kuwait-7239001?ref=quicklinks,price,123.03
373,KU,Lg,43LM5500PVA,LG 43 Inch FullHD Tv-43LM5500PVA,1,123.03,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43-inch-fullhd-tv-43lm5500pva-price-in-kuwait-7239001?ref=quicklinks,Display Resolution,Full HD
374,KU,Lg,43LM5500PVA,LG 43 Inch FullHD Tv-43LM5500PVA,1,123.03,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43-inch-fullhd-tv-43lm5500pva-price-in-kuwait-7239001?ref=quicklinks,Screen Size,43 Inch
375,KU,Lg,43LM5500PVA,LG 43 Inch FullHD Tv-43LM5500PVA,1,123.03,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43-inch-fullhd-tv-43lm5500pva-price-in-kuwait-7239001?ref=quicklinks,Special Features,Without 3D
376,KU,Lg,43LM5500PLA | 19201080 | 802.11 | 2x5W,"LG 43LM5500PLA 43"" IPS Full HD LED Television, 19201080 Full HD, 50Hz, 2 HDMI, 1 USB, WiFi 802.11, Standard Remote Control, Speakers 2x5W Virtual Surround, Black 43LM5500PLA",1,123.12,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43lm5500pla-43-ips-full-hd-led-television-19201080-full-hd-50hz-2-hdmi-1-usb-wifi-802-11-standard-remote-control-speakers-2x5w-virtual-surround-black-43lm5500pla-price-in-kuwait-7239002?ref=quicklinks,price,123.12
377,KU,Lg,43LM5500PLA | 19201080 | 802.11 | 2x5W,"LG 43LM5500PLA 43"" IPS Full HD LED Television, 19201080 Full HD, 50Hz, 2 HDMI, 1 USB, WiFi 802.11, Standard Remote Control, Speakers 2x5W Virtual Surround, Black 43LM5500PLA",1,123.12,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43lm5500pla-43-ips-full-hd-led-television-19201080-full-hd-50hz-2-hdmi-1-usb-wifi-802-11-standard-remote-control-speakers-2x5w-virtual-surround-black-43lm5500pla-price-in-kuwait-7239002?ref=quicklinks,Display Resolution,Full HD
378,KU,Lg,43LM5500PLA | 19201080 | 802.11 | 2x5W,"LG 43LM5500PLA 43"" IPS Full HD LED Television, 19201080 Full HD, 50Hz, 2 HDMI, 1 USB, WiFi 802.11, Standard Remote Control, Speakers 2x5W Virtual Surround, Black 43LM5500PLA",1,123.12,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43lm5500pla-43-ips-full-hd-led-television-19201080-full-hd-50hz-2-hdmi-1-usb-wifi-802-11-standard-remote-control-speakers-2x5w-virtual-surround-black-43lm5500pla-price-in-kuwait-7239002?ref=quicklinks,Screen Size,43 Inch
379,KU,Lg,43LM5500PLA | 19201080 | 802.11 | 2x5W,"LG 43LM5500PLA 43"" IPS Full HD LED Television, 19201080 Full HD, 50Hz, 2 HDMI, 1 USB, WiFi 802.11, Standard Remote Control, Speakers 2x5W Virtual Surround, Black 43LM5500PLA",1,123.12,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43lm5500pla-43-ips-full-hd-led-television-19201080-full-hd-50hz-2-hdmi-1-usb-wifi-802-11-standard-remote-control-speakers-2x5w-virtual-surround-black-43lm5500pla-price-in-kuwait-7239002?ref=quicklinks,Special Features,"Internet Connectivity,Wifi,Without 3D"
380,KU,Lg,43LM5500PLA | 19201080 | 802.11 | 2x5W,"LG 43LM5500PLA 43"" IPS Full HD LED Television, 19201080 Full HD, 50Hz, 2 HDMI, 1 USB, WiFi 802.11, Standard Remote Control, Speakers 2x5W Virtual Surround, Black 43LM5500PLA",1,123.12,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43lm5500pla-43-ips-full-hd-led-television-19201080-full-hd-50hz-2-hdmi-1-usb-wifi-802-11-standard-remote-control-speakers-2x5w-virtual-surround-black-43lm5500pla-price-in-kuwait-7239002?ref=quicklinks,Display Technology,LED
381,KU,Lg,43LM5500PLA | 19201080 | 802.11 | 2x5W,"LG 43LM5500PLA 43"" IPS Full HD LED Television, 19201080 Full HD, 50Hz, 2 HDMI, 1 USB, WiFi 802.11, Standard Remote Control, Speakers 2x5W Virtual Surround, Black 43LM5500PLA",1,123.12,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43lm5500pla-43-ips-full-hd-led-television-19201080-full-hd-50hz-2-hdmi-1-usb-wifi-802-11-standard-remote-control-speakers-2x5w-virtual-surround-black-43lm5500pla-price-in-kuwait-7239002?ref=quicklinks,Color,Black
382,KU,Lg,43LM5500PLA | 19201080 | 802.11 | 2x5W,"LG 43LM5500PLA 43"" IPS Full HD LED Television, 19201080 Full HD, 50Hz, 2 HDMI, 1 USB, WiFi 802.11, Standard Remote Control, Speakers 2x5W Virtual Surround, Black 43LM5500PLA",1,123.12,KWD,Jun-22,Television,22/09/2022 09:42,https://kw.pricena.com/en/product/lg-43lm5500pla-43-ips-full-hd-led-television-19201080-full-hd-50hz-2-hdmi-1-usb-wifi-802-11-standard-remote-control-speakers-2x5w-virtual-surround-black-43lm5500pla-price-in-kuwait-7239002?ref=quicklinks,Refresh Rate,50 HZ
383,KU,Samsung,AU8000 | UA60AU8000UXZN | UA60AU8000,Samsung 60 Inches AU8000 Crystal UHD 4K Flat Smart TV 2021 UA60AU8000UXZN - Black UA60AU8000,1,243.71,KWD,Jun-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/samsung-60-inches-au8000-crystal-uhd-4k-flat-smart-tv-2021-ua60au8000uxzn-black-ua60au8000-price-in-kuwait-7242892?ref=quicklinks,price,243.71
384,KU,Samsung,AU8000 | UA60AU8000UXZN | UA60AU8000,Samsung 60 Inches AU8000 Crystal UHD 4K Flat Smart TV 2021 UA60AU8000UXZN - Black UA60AU8000,1,243.71,KWD,Jun-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/samsung-60-inches-au8000-crystal-uhd-4k-flat-smart-tv-2021-ua60au8000uxzn-black-ua60au8000-price-in-kuwait-7242892?ref=quicklinks,Display Resolution,Ultra HD (4K)
385,KU,Samsung,AU8000 | UA60AU8000UXZN | UA60AU8000,Samsung 60 Inches AU8000 Crystal UHD 4K Flat Smart TV 2021 UA60AU8000UXZN - Black UA60AU8000,1,243.71,KWD,Jun-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/samsung-60-inches-au8000-crystal-uhd-4k-flat-smart-tv-2021-ua60au8000uxzn-black-ua60au8000-price-in-kuwait-7242892?ref=quicklinks,Screen Size,60 Inch
386,KU,Samsung,AU8000 | UA60AU8000UXZN | UA60AU8000,Samsung 60 Inches AU8000 Crystal UHD 4K Flat Smart TV 2021 UA60AU8000UXZN - Black UA60AU8000,1,243.71,KWD,Jun-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/samsung-60-inches-au8000-crystal-uhd-4k-flat-smart-tv-2021-ua60au8000uxzn-black-ua60au8000-price-in-kuwait-7242892?ref=quicklinks,Special Features,"Without 3D,Smart TV"
387,KU,Samsung,AU8000 | UA60AU8000UXZN | UA60AU8000,Samsung 60 Inches AU8000 Crystal UHD 4K Flat Smart TV 2021 UA60AU8000UXZN - Black UA60AU8000,1,243.71,KWD,Jun-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/samsung-60-inches-au8000-crystal-uhd-4k-flat-smart-tv-2021-ua60au8000uxzn-black-ua60au8000-price-in-kuwait-7242892?ref=quicklinks,Color,Black
388,KU,Samsung,T5300,Samsung 32 Inch T5300 Full HD Flat Smart TV 2020 T5300,1,88.45,KWD,Jun-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/samsung-32-inch-t5300-full-hd-flat-smart-tv-2020-t5300-price-in-kuwait-7242893?ref=quicklinks,price,88.45
389,KU,Samsung,T5300,Samsung 32 Inch T5300 Full HD Flat Smart TV 2020 T5300,1,88.45,KWD,Jun-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/samsung-32-inch-t5300-full-hd-flat-smart-tv-2020-t5300-price-in-kuwait-7242893?ref=quicklinks,Display Resolution,Full HD
390,KU,Samsung,T5300,Samsung 32 Inch T5300 Full HD Flat Smart TV 2020 T5300,1,88.45,KWD,Jun-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/samsung-32-inch-t5300-full-hd-flat-smart-tv-2020-t5300-price-in-kuwait-7242893?ref=quicklinks,Screen Size,32 Inch
391,KU,Samsung,T5300,Samsung 32 Inch T5300 Full HD Flat Smart TV 2020 T5300,1,88.45,KWD,Jun-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/samsung-32-inch-t5300-full-hd-flat-smart-tv-2020-t5300-price-in-kuwait-7242893?ref=quicklinks,Special Features,"Without 3D,Smart TV"
392,KU,Magic,HDR10 | MG43Y20FSFB,"Magic World FHD 43'' Smart Dynamic LED TV, HDR10, Wifi, Shahid, Miracast, Android 1G+8G, Dolby Music System, Audio Video Port, Black MG43Y20FSFB",1,67.24,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/magic-world-fhd-43-smart-dynamic-led-tv-hdr10-wifi-shahid-miracast-android-1g-8g-dolby-music-system-audio-video-port-black-mg43y20fsfb-price-in-kuwait-7276544?ref=quicklinks,price,67.24
393,KU,Magic,HDR10 | MG43Y20FSFB,"Magic World FHD 43'' Smart Dynamic LED TV, HDR10, Wifi, Shahid, Miracast, Android 1G+8G, Dolby Music System, Audio Video Port, Black MG43Y20FSFB",1,67.24,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/magic-world-fhd-43-smart-dynamic-led-tv-hdr10-wifi-shahid-miracast-android-1g-8g-dolby-music-system-audio-video-port-black-mg43y20fsfb-price-in-kuwait-7276544?ref=quicklinks,Display Resolution,Full HD
394,KU,Magic,HDR10 | MG43Y20FSFB,"Magic World FHD 43'' Smart Dynamic LED TV, HDR10, Wifi, Shahid, Miracast, Android 1G+8G, Dolby Music System, Audio Video Port, Black MG43Y20FSFB",1,67.24,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/magic-world-fhd-43-smart-dynamic-led-tv-hdr10-wifi-shahid-miracast-android-1g-8g-dolby-music-system-audio-video-port-black-mg43y20fsfb-price-in-kuwait-7276544?ref=quicklinks,Screen Size,43 Inch
395,KU,Magic,HDR10 | MG43Y20FSFB,"Magic World FHD 43'' Smart Dynamic LED TV, HDR10, Wifi, Shahid, Miracast, Android 1G+8G, Dolby Music System, Audio Video Port, Black MG43Y20FSFB",1,67.24,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/magic-world-fhd-43-smart-dynamic-led-tv-hdr10-wifi-shahid-miracast-android-1g-8g-dolby-music-system-audio-video-port-black-mg43y20fsfb-price-in-kuwait-7276544?ref=quicklinks,Special Features,"Internet Connectivity,Wifi,Without 3D,Smart TV"
396,KU,Magic,HDR10 | MG43Y20FSFB,"Magic World FHD 43'' Smart Dynamic LED TV, HDR10, Wifi, Shahid, Miracast, Android 1G+8G, Dolby Music System, Audio Video Port, Black MG43Y20FSFB",1,67.24,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/magic-world-fhd-43-smart-dynamic-led-tv-hdr10-wifi-shahid-miracast-android-1g-8g-dolby-music-system-audio-video-port-black-mg43y20fsfb-price-in-kuwait-7276544?ref=quicklinks,Display Technology,LED
397,KU,Magic,HDR10 | MG43Y20FSFB,"Magic World FHD 43'' Smart Dynamic LED TV, HDR10, Wifi, Shahid, Miracast, Android 1G+8G, Dolby Music System, Audio Video Port, Black MG43Y20FSFB",1,67.24,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/magic-world-fhd-43-smart-dynamic-led-tv-hdr10-wifi-shahid-miracast-android-1g-8g-dolby-music-system-audio-video-port-black-mg43y20fsfb-price-in-kuwait-7276544?ref=quicklinks,Color,Black
398,KU,Magic,HDR10 | MG43Y20FBFB,"Magic World 43'' FHD Dynamic LED TV, HDR10, Energy Efficient, Free Wall Mount, Dolby Music System, Free Wall Mount, Auto Brightness and Contrast, Black MG43Y20FBFB",1,58.82,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/magic-world-43-fhd-dynamic-led-tv-hdr10-energy-efficient-free-wall-mount-dolby-music-system-free-wall-mount-auto-brightness-and-contrast-black-mg43y20fbfb-price-in-kuwait-7276545?ref=quicklinks,price,58.82
399,KU,Magic,HDR10 | MG43Y20FBFB,"Magic World 43'' FHD Dynamic LED TV, HDR10, Energy Efficient, Free Wall Mount, Dolby Music System, Free Wall Mount, Auto Brightness and Contrast, Black MG43Y20FBFB",1,58.82,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/magic-world-43-fhd-dynamic-led-tv-hdr10-energy-efficient-free-wall-mount-dolby-music-system-free-wall-mount-auto-brightness-and-contrast-black-mg43y20fbfb-price-in-kuwait-7276545?ref=quicklinks,Display Resolution,Full HD
400,KU,Magic,HDR10 | MG43Y20FBFB,"Magic World 43'' FHD Dynamic LED TV, HDR10, Energy Efficient, Free Wall Mount, Dolby Music System, Free Wall Mount, Auto Brightness and Contrast, Black MG43Y20FBFB",1,58.82,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/magic-world-43-fhd-dynamic-led-tv-hdr10-energy-efficient-free-wall-mount-dolby-music-system-free-wall-mount-auto-brightness-and-contrast-black-mg43y20fbfb-price-in-kuwait-7276545?ref=quicklinks,Screen Size,43 Inch
401,KU,Magic,HDR10 | MG43Y20FBFB,"Magic World 43'' FHD Dynamic LED TV, HDR10, Energy Efficient, Free Wall Mount, Dolby Music System, Free Wall Mount, Auto Brightness and Contrast, Black MG43Y20FBFB",1,58.82,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/magic-world-43-fhd-dynamic-led-tv-hdr10-energy-efficient-free-wall-mount-dolby-music-system-free-wall-mount-auto-brightness-and-contrast-black-mg43y20fbfb-price-in-kuwait-7276545?ref=quicklinks,Special Features,Without 3D
402,KU,Magic,HDR10 | MG43Y20FBFB,"Magic World 43'' FHD Dynamic LED TV, HDR10, Energy Efficient, Free Wall Mount, Dolby Music System, Free Wall Mount, Auto Brightness and Contrast, Black MG43Y20FBFB",1,58.82,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/magic-world-43-fhd-dynamic-led-tv-hdr10-energy-efficient-free-wall-mount-dolby-music-system-free-wall-mount-auto-brightness-and-contrast-black-mg43y20fbfb-price-in-kuwait-7276545?ref=quicklinks,Display Technology,LED
403,KU,Magic,HDR10 | MG43Y20FBFB,"Magic World 43'' FHD Dynamic LED TV, HDR10, Energy Efficient, Free Wall Mount, Dolby Music System, Free Wall Mount, Auto Brightness and Contrast, Black MG43Y20FBFB",1,58.82,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/magic-world-43-fhd-dynamic-led-tv-hdr10-energy-efficient-free-wall-mount-dolby-music-system-free-wall-mount-auto-brightness-and-contrast-black-mg43y20fbfb-price-in-kuwait-7276545?ref=quicklinks,Color,Black
404,KU,Star-X,43LF680,"Star-X 43'' HD Ready LED Smart TV, With Netflix Youtube Prime Video Support, Wifi, Screen Share, HDMI USB VGA AV IN DC IN, Black 43LF680",1,54.28,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/star-x-43-hd-ready-led-smart-tv-with-netflix-youtube-prime-video-support-wifi-screen-share-hdmi-usb-vga-av-in-dc-in-black-43lf680-price-in-kuwait-7278512?ref=quicklinks,price,54.28
405,KU,Star-X,43LF680,"Star-X 43'' HD Ready LED Smart TV, With Netflix Youtube Prime Video Support, Wifi, Screen Share, HDMI USB VGA AV IN DC IN, Black 43LF680",1,54.28,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/star-x-43-hd-ready-led-smart-tv-with-netflix-youtube-prime-video-support-wifi-screen-share-hdmi-usb-vga-av-in-dc-in-black-43lf680-price-in-kuwait-7278512?ref=quicklinks,Display Resolution,HD and HD Ready
406,KU,Star-X,43LF680,"Star-X 43'' HD Ready LED Smart TV, With Netflix Youtube Prime Video Support, Wifi, Screen Share, HDMI USB VGA AV IN DC IN, Black 43LF680",1,54.28,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/star-x-43-hd-ready-led-smart-tv-with-netflix-youtube-prime-video-support-wifi-screen-share-hdmi-usb-vga-av-in-dc-in-black-43lf680-price-in-kuwait-7278512?ref=quicklinks,Screen Size,43 Inch
407,KU,Star-X,43LF680,"Star-X 43'' HD Ready LED Smart TV, With Netflix Youtube Prime Video Support, Wifi, Screen Share, HDMI USB VGA AV IN DC IN, Black 43LF680",1,54.28,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/star-x-43-hd-ready-led-smart-tv-with-netflix-youtube-prime-video-support-wifi-screen-share-hdmi-usb-vga-av-in-dc-in-black-43lf680-price-in-kuwait-7278512?ref=quicklinks,Special Features,"Internet Connectivity,Wifi,Without 3D,Smart TV"
408,KU,Star-X,43LF680,"Star-X 43'' HD Ready LED Smart TV, With Netflix Youtube Prime Video Support, Wifi, Screen Share, HDMI USB VGA AV IN DC IN, Black 43LF680",1,54.28,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/star-x-43-hd-ready-led-smart-tv-with-netflix-youtube-prime-video-support-wifi-screen-share-hdmi-usb-vga-av-in-dc-in-black-43lf680-price-in-kuwait-7278512?ref=quicklinks,Display Technology,LED
409,KU,Star-X,43LF680,"Star-X 43'' HD Ready LED Smart TV, With Netflix Youtube Prime Video Support, Wifi, Screen Share, HDMI USB VGA AV IN DC IN, Black 43LF680",1,54.28,KWD,Jul-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/star-x-43-hd-ready-led-smart-tv-with-netflix-youtube-prime-video-support-wifi-screen-share-hdmi-usb-vga-av-in-dc-in-black-43lf680-price-in-kuwait-7278512?ref=quicklinks,Color,Black
410,KU,Star-X,75UH680V,Star-X 75-Inch 4K UHD Smart LED TV With Digital Netflix And Youtube Smart - Black 75UH680V,1,206.18,KWD,Aug-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/star-x-75-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-black-75uh680v-price-in-kuwait-7316251?ref=quicklinks,price,206.18
411,KU,Star-X,75UH680V,Star-X 75-Inch 4K UHD Smart LED TV With Digital Netflix And Youtube Smart - Black 75UH680V,1,206.18,KWD,Aug-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/star-x-75-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-black-75uh680v-price-in-kuwait-7316251?ref=quicklinks,Display Resolution,Ultra HD (4K)
412,KU,Star-X,75UH680V,Star-X 75-Inch 4K UHD Smart LED TV With Digital Netflix And Youtube Smart - Black 75UH680V,1,206.18,KWD,Aug-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/star-x-75-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-black-75uh680v-price-in-kuwait-7316251?ref=quicklinks,Screen Size,75 Inch
413,KU,Star-X,75UH680V,Star-X 75-Inch 4K UHD Smart LED TV With Digital Netflix And Youtube Smart - Black 75UH680V,1,206.18,KWD,Aug-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/star-x-75-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-black-75uh680v-price-in-kuwait-7316251?ref=quicklinks,Special Features,"Without 3D,Smart TV"
414,KU,Star-X,75UH680V,Star-X 75-Inch 4K UHD Smart LED TV With Digital Netflix And Youtube Smart - Black 75UH680V,1,206.18,KWD,Aug-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/star-x-75-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-black-75uh680v-price-in-kuwait-7316251?ref=quicklinks,Display Technology,LED
415,KU,Star-X,75UH680V,Star-X 75-Inch 4K UHD Smart LED TV With Digital Netflix And Youtube Smart - Black 75UH680V,1,206.18,KWD,Aug-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/star-x-75-inch-4k-uhd-smart-led-tv-with-digital-netflix-and-youtube-smart-black-75uh680v-price-in-kuwait-7316251?ref=quicklinks,Color,Black
416,KU,Evvoli,32EV100D,Evvoli 32-Inch HD LED TV - Black 32EV100D,1,31.89,KWD,Aug-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/evvoli-32-inch-hd-led-tv-black-32ev100d-price-in-kuwait-7316252?ref=quicklinks,price,31.89
417,KU,Evvoli,32EV100D,Evvoli 32-Inch HD LED TV - Black 32EV100D,1,31.89,KWD,Aug-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/evvoli-32-inch-hd-led-tv-black-32ev100d-price-in-kuwait-7316252?ref=quicklinks,Screen Size,32 Inch
418,KU,Evvoli,32EV100D,Evvoli 32-Inch HD LED TV - Black 32EV100D,1,31.89,KWD,Aug-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/evvoli-32-inch-hd-led-tv-black-32ev100d-price-in-kuwait-7316252?ref=quicklinks,Special Features,Without 3D
419,KU,Evvoli,32EV100D,Evvoli 32-Inch HD LED TV - Black 32EV100D,1,31.89,KWD,Aug-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/evvoli-32-inch-hd-led-tv-black-32ev100d-price-in-kuwait-7316252?ref=quicklinks,Display Technology,LED
420,KU,Evvoli,32EV100D,Evvoli 32-Inch HD LED TV - Black 32EV100D,1,31.89,KWD,Aug-22,Television,22/09/2022 09:43,https://kw.pricena.com/en/product/evvoli-32-inch-hd-led-tv-black-32ev100d-price-in-kuwait-7316252?ref=quicklinks,Color,Black
421,KU,TCL,LED32S6500S,"TCL 32 Inch Full HD, AI Android LED TV, WiFi LED32S6500S",1,74.56,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/tcl-32-inch-full-hd-ai-android-led-tv-wifi-led32s6500s-price-in-kuwait-7322792?ref=quicklinks,price,74.56
422,KU,TCL,LED32S6500S,"TCL 32 Inch Full HD, AI Android LED TV, WiFi LED32S6500S",1,74.56,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/tcl-32-inch-full-hd-ai-android-led-tv-wifi-led32s6500s-price-in-kuwait-7322792?ref=quicklinks,Display Resolution,Full HD
423,KU,TCL,LED32S6500S,"TCL 32 Inch Full HD, AI Android LED TV, WiFi LED32S6500S",1,74.56,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/tcl-32-inch-full-hd-ai-android-led-tv-wifi-led32s6500s-price-in-kuwait-7322792?ref=quicklinks,Screen Size,32 Inch
424,KU,TCL,LED32S6500S,"TCL 32 Inch Full HD, AI Android LED TV, WiFi LED32S6500S",1,74.56,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/tcl-32-inch-full-hd-ai-android-led-tv-wifi-led32s6500s-price-in-kuwait-7322792?ref=quicklinks,Special Features,"Internet Connectivity,Wifi,Without 3D"
425,KU,TCL,LED32S6500S,"TCL 32 Inch Full HD, AI Android LED TV, WiFi LED32S6500S",1,74.56,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/tcl-32-inch-full-hd-ai-android-led-tv-wifi-led32s6500s-price-in-kuwait-7322792?ref=quicklinks,Display Technology,LED
426,KU,Hisense,50A6GE | TV2021 | H.265 | 50A6G,Hisense 50 inch 50A6GE UHD SMART TV2021 HDR 10 HLG Wi-Fi 2.4GHZ Bluetooth 5.0 DLNA HDCP Version H.265 Decoder - Black TRZ-50A6G,1,155.94,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-50-inch-50a6ge-uhd-smart-tv2021-hdr-10-hlg-wi-fi-2-4ghz-bluetooth-5-0-dlna-hdcp-version-h-265-decoder-black-trz-50a6g-price-in-kuwait-7322794?ref=quicklinks,price,155.94
427,KU,Hisense,50A6GE | TV2021 | H.265 | 50A6G,Hisense 50 inch 50A6GE UHD SMART TV2021 HDR 10 HLG Wi-Fi 2.4GHZ Bluetooth 5.0 DLNA HDCP Version H.265 Decoder - Black TRZ-50A6G,1,155.94,KWD,Aug-22,Television,22/09/2022 09:44,https://kw.pricena.com/en/product/hisense-50-inch-50a6ge-uhd-smart-tv2021-hdr-10-hlg-wi-fi-2-4ghz-bluetooth-5-0-dlna-hdcp-version-h-265-decoder-black-trz-50a6g-price-in-kuwait-7322794?ref=quicklinks,Display Resolution,Ultra HD (4K)
